215	2586	7	6	1	3	1	50.5	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	5.50E-06	0.000012	0	0	0.000011	0	0	0	0.154267	0.01873	0.050863	0.106546	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
215	2587	8	6	2	2	1	50.5	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249117	0.106348	0.097728	0.195457	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
215	2588	9	6	2	2	1	50.5	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249117	0.106348	0.097728	0.195457	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
215	2589	10	6	2	2	1	50.5	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249117	0.106348	0.097728	0.195457	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
215	2590	11	6	3	2	1	50.5	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0.000026	0	0	0.000012	0	0	0	0.017262	0.032311	0.017838	0.003564	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
215	2591	12	6	2	2	1	50.5	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0.000026	0	0	0.000012	0	0	0	0.017262	0.032311	0.017838	0.003564	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
215	2592	13	6	1	2	1	50.5	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.000945	0.000799	0.000041	0.000493	0.000041	0.000024	0	0.000096	0.000014	0.000026	0	0.002092	0.003924	0.003649	0.005976	0.015835	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
215	2593	14	6	1	2	1	50.5	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.000945	0.000799	0.000041	0.000493	0.000041	0.000024	0	0.000096	0.000014	0.000026	0	0.002092	0.003924	0.003649	0.005976	0.015835	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
215	2594	15	6	2	2	1	50.5	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0.000022	0	0	3.10E-06	0	0	0	0.07113	0.071969	0.059275	0.108484	0.003138	0.008108	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
215	2595	16	6	2	2	1	50.5	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0.000022	0	0	3.10E-06	0	0	0	0.07113	0.071969	0.059275	0.108484	0.003138	0.008108	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
216	2596	1	6	2	3	1	65	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.122	0	0.124	0	0.0995	0.0024	0	0	0	1.23284	0.413075	0.743005	1.41379	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
216	2597	2	6	2	3	1	65	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.122	0	0.124	0	0.0995	0.0024	0	0	0	1.23284	0.413075	0.743005	1.41379	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
216	2598	3	6	2	3	1	65	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.122	0	0.124	0	0.0995	0.0024	0	0	0	1.23284	0.413075	0.743005	1.41379	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
216	2599	4	6	2	3	1	65	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.122	0	0.124	0	0.0995	0.0024	0	0	0	1.23284	0.413075	0.743005	1.41379	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
217	2600	1	2	1	1	2	65	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473738	0.018634	0.05277	0.013272	0	0	0	0.05277	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
217	2601	2	2	1	1	2	65	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473738	0.018634	0.05277	0.013272	0	0	0	0.05277	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
217	2602	3	2	1	1	2	65	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473738	0.018634	0.05277	0.013272	0	0	0	0.05277	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
217	2603	4	2	1	1	2	65	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473738	0.018634	0.05277	0.013272	0	0	0	0.05277	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
217	2604	5	2	1	1	2	65	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473738	0.018634	0.05277	0.013272	0	0	0	0.05277	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
217	2605	6	2	1	1	2	65	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473738	0.018634	0.05277	0.013272	0	0	0	0.05277	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
217	2606	7	2	1	1	2	65	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473738	0.018634	0.05277	0.013272	0	0	0	0.05277	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
217	2607	8	1	2	2	2	65	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0.0064	0.0025	0	0.0028	0.0006	0	0	0	0	0.0025	0.0021	0.410748	0.100869	0	0.387123	0.112867	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
217	2608	9	2	2	2	2	65	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0.0064	0.0025	0	0.0028	0.0006	0	0	0	0	0.0025	0.0021	0.410748	0.100869	0	0.387123	0.112867	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
217	2609	10	2	2	2	2	65	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0.0064	0.0025	0	0.0028	0.0006	0	0	0	0	0.0025	0.0021	0.410748	0.100869	0	0.387123	0.112867	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
217	2610	11	2	2	2	2	65	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0.0064	0.0025	0	0.0028	0.0006	0	0	0	0	0.0025	0.0021	0.410748	0.100869	0	0.387123	0.112867	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
217	2611	12	2	2	2	2	65	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0.0064	0.0025	0	0.0028	0.0006	0	0	0	0	0.0025	0.0021	0.410748	0.100869	0	0.387123	0.112867	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
218	2612	1	4	1	1	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0007	0.002	0.001	0	0	0	0	0	0	0	4.71031	1.22805	2.00546	3.94554	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2613	2	4	1	1	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0007	0.002	0.001	0	0	0	0	0	0	0	4.71031	1.22805	2.00546	3.94554	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2614	3	4	1	1	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0007	0.002	0.001	0	0	0	0	0	0	0	4.71031	1.22805	2.00546	3.94554	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2615	4	4	1	1	3	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0.0007	0.002	0.001	0	0	0	0	0	0	0	4.71031	1.22805	2.00546	3.94554	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
218	2616	5	4	1	1	3	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0.0007	0.002	0.001	0	0	0	0	0	0	0	4.71031	1.22805	2.00546	3.94554	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
218	2617	6	4	1	1	3	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0.0007	0.002	0.001	0	0	0	0	0	0	0	4.71031	1.22805	2.00546	3.94554	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
218	2618	7	4	1	1	3	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0.0007	0.002	0.001	0	0	0	0	0	0	0	4.71031	1.22805	2.00546	3.94554	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
218	2619	8	4	1	1	3	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0.0007	0.002	0.001	0	0	0	0	0	0	0	4.71031	1.22805	2.00546	3.94554	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
218	2620	9	4	1	1	3	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0.0007	0.002	0.001	0	0	0	0	0	0	0	4.71031	1.22805	2.00546	3.94554	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
218	2621	10	4	1	1	3	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0.0007	0.002	0.001	0	0	0	0	0	0	0	4.71031	1.22805	2.00546	3.94554	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
218	2622	11	4	1	1	3	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0.0007	0.002	0.001	0	0	0	0	0	0	0	4.71031	1.22805	2.00546	3.94554	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
218	2623	12	4	1	1	3	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0.0007	0.002	0.001	0	0	0	0	0	0	0	4.71031	1.22805	2.00546	3.94554	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	3
218	2624	13	4	2	1	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0478	0	0.3566	0.1419	0	0	0.4928	0	0.000141	0	1.47873	0.234221	2.40598	0.278321	0.408748	0	0	0.668264	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2625	14	4	2	1	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0478	0	0.3566	0.1419	0	0	0.4928	0	0.000141	0	1.47873	0.234221	2.40598	0.278321	0.408748	0	0	0.668264	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2626	15	4	2	1	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0478	0	0.3566	0.1419	0	0	0.4928	0	0.000141	0	1.47873	0.234221	2.40598	0.278321	0.408748	0	0	0.668264	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2627	16	4	1	2	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.0478	0	0.3566	0.1419	0	0	0.4928	0	0.000141	0	1.47873	0.234221	2.40598	0.278321	0.408748	0	0	0.668264	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2628	17	4	1	1	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0478	0	0.3566	0.1419	0	0	0.4928	0	0.000141	0	1.47873	0.234221	2.40598	0.278321	0.408748	0	0	0.668264	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2629	18	4	1	2	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.0478	0	0.3566	0.1419	0	0	0.4928	0	0.000141	0	1.47873	0.234221	2.40598	0.278321	0.408748	0	0	0.668264	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2630	19	4	2	2	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.0478	0	0.3566	0.1419	0	0	0.4928	0	0.000141	0	1.47873	0.234221	2.40598	0.278321	0.408748	0	0	0.668264	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2631	20	4	1	5	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0.0051	0	0.0007	0.4458	0.1471	0	0	0.902	0	0.000237	0.0919	0.129156	0.612319	0.36177	0.948861	0.22967	0	0	0.042427	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2632	21	4	1	2	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.0051	0	0.0007	0.4458	0.1471	0	0	0.902	0	0.000237	0.0919	0.129156	0.612319	0.36177	0.948861	0.22967	0	0	0.042427	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2633	22	4	1	3	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0.0007	0.0037	0.0617	0.0179	0	0	0	0	0	0	0	0.124271	0.412228	0.899808	2.03123	0.314391	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2634	23	4	1	5	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0.0007	0.0037	0.0617	0.0179	0	0	0	0	0	0	0	0.124271	0.412228	0.899808	2.03123	0.314391	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2635	24	4	1	5	4	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0.0007	0.0037	0.0617	0.0179	0	0	0	0	0	0	0	0.124271	0.412228	0.899808	2.03123	0.314391	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	4
218	2636	25	4	1	1	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0007	0.0037	0.0617	0.0179	0	0	0	0	0	0	0	0.124271	0.412228	0.899808	2.03123	0.314391	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2637	26	4	1	3	2	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.0034	0	0.0046	0	0	0	0	0	0	0	4.11211	1.75545	1.61318	3.22635	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
218	2638	27	4	1	3	2	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.0034	0	0.0046	0	0	0	0	0	0	0	4.11211	1.75545	1.61318	3.22635	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
218	2639	28	4	1	3	2	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.0034	0	0.0046	0	0	0	0	0	0	0	4.11211	1.75545	1.61318	3.22635	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
218	2640	29	4	1	1	2	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.0034	0	0.0046	0	0	0	0	0	0	0	4.11211	1.75545	1.61318	3.22635	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
218	2641	30	4	1	3	2	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0.0034	0	0.0046	0	0	0	0	0	0	0	4.11211	1.75545	1.61318	3.22635	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
218	2642	31	4	1	1	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0034	0	0.0046	0	0	0	0	0	0	0	4.11211	1.75545	1.61318	3.22635	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2643	32	4	1	1	1	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0034	0	0.0046	0	0	0	0	0	0	0	4.11211	1.75545	1.61318	3.22635	0	0	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	1
218	2644	33	4	2	2	2	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0.0371	0	0.2638	0.0726	0	0	0.4402	0.000014	0.000113	0	2.03082	1.05486	1.7513	0	0.190789	1.06577	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
218	2645	34	4	2	2	2	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0.0371	0	0.2638	0.0726	0	0	0.4402	0.000014	0.000113	0	2.03082	1.05486	1.7513	0	0.190789	1.06577	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
218	2646	35	4	2	2	2	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0.0371	0	0.2638	0.0726	0	0	0.4402	0.000014	0.000113	0	2.03082	1.05486	1.7513	0	0.190789	1.06577	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
218	2647	36	4	1	2	2	52.4286	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0.0371	0	0.2638	0.0726	0	0	0.4402	0.000014	0.000113	0	2.03082	1.05486	1.7513	0	0.190789	1.06577	0	0	0	0	0	4.1	5	4.2	4.2	4.6	4.7	4.7	5	4.2	4.6	4.75	1.1	1.45	0.96	1.02	1.48	1.43	1.52	1.5	0.95	1.33	1.265	2
